match_id,radiant_win
670,0.37481173817483177
678,0.6297592495480231
679,0.44692302706098636
686,0.588777083511566
694,0.26903880914086475
696,0.8065151301847744
702,0.7040283628456049
709,0.5500473356476805
712,0.5777649093345333
723,0.3005271577904136
729,0.48551272663958356
733,0.8348476114892432
735,0.5176279054610977
737,0.43783723873241026
749,0.2768971210985996
752,0.5459063703747653
767,0.7824324005396387
771,0.1979435114182215
778,0.6289552464604574
780,0.7935080256091569
790,0.29471029037974894
797,0.5396806990956834
802,0.31434714001106845
805,0.6820605694872003
807,0.8496527871955618
808,0.5645012462573032
811,0.34519882218490505
815,0.3577077648894815
820,0.7776436577831006
838,0.23652725292125368
861,0.15762318926982857
886,0.21854382052491486
889,0.2898487189655912
904,0.588926489517869
913,0.7016994423584959
928,0.4753036998907049
931,0.5617767577753523
932,0.3273028897015042
945,0.7156019152894464
953,0.6506934185346248
955,0.3971945975171505
970,0.5556398845961078
972,0.4167349798386733
978,0.6244547005718933
982,0.6292017280427923
983,0.6305113842406894
984,0.35601567968021663
987,0.5767780020564438
1000,0.36539945457505607
1006,0.7157384794155879
1014,0.46454983702566655
1030,0.6694992075314943
1037,0.5965741517604985
1044,0.449898543098576
1046,0.8055125331869858
1048,0.3956722749150097
1053,0.7771951431844739
1057,0.5012107884927581
1077,0.8403593634447948
1085,0.8822851963494225
1087,0.799065751985771
1088,0.5644609879717952
1096,0.18628267054297762
1098,0.8910694260364531
1100,0.2506824518446844
1113,0.786066563170394
1119,0.66895814713194
1127,0.6803504115079491
1142,0.34101862633330915
1148,0.4205385404298919
1157,0.2606723084746653
1158,0.72135645093874
1163,0.49167309498934403
1167,0.5968641151039645
1168,0.3593001318831322
1181,0.22752827874647444
1183,0.4576537925363959
1191,0.6595712802068134
1192,0.19575554742570023
1198,0.8271378995691657
1216,0.37453614118455564
1218,0.3257581831475921
1221,0.82487694545213
1222,0.3837368533853201
1225,0.30986825768763815
1226,0.4207874708015946
1230,0.3085945518918157
1242,0.6804126789008962
1247,0.5420664091903761
1253,0.42158391528209843
1259,0.7567215240547428
1271,0.5755910421313873
1282,0.5381937137563778
1284,0.847418735186644
1293,0.5711176346727715
1294,0.664428091427146
1298,0.5391930921596414
1306,0.8308078129069169
1316,0.4821506966145691
1321,0.34742950660421024
1331,0.46385618419042307
1336,0.294995780523431
1341,0.4842284787940441
1348,0.5625719566900873
1356,0.7987857704889914
1384,0.3963378208219826
1389,0.5244842976753472
1391,0.6015668759595147
1413,0.5432901129891464
1419,0.2980932452061662
1426,0.8299684836693282
1440,0.5624221380646319
1445,0.6079564300835549
1465,0.38967820780876117
1470,0.6022233636245977
1472,0.5625007585044828
1484,0.5738441420907072
1485,0.1768911327858018
1486,0.7045770806981094
1488,0.6748779465335217
1498,0.20475252404333463
1508,0.6531463816414361
1518,0.8316286687563584
1526,0.34972344442572867
1527,0.7046351556761501
1528,0.34025208507308136
1540,0.6161137560667425
1546,0.42955759068357674
1551,0.8057865423681654
1564,0.48990982362464924
1565,0.9098020572990236
1568,0.9107840231984508
1572,0.44001291180132257
1573,0.10183711971988708
1581,0.641998256444575
1585,0.8364735180856864
1588,0.2696769936067671
1595,0.3610654975090392
1596,0.3981295463472619
1603,0.5016335191696302
1615,0.6723205879449402
1621,0.42832275114146423
1623,0.42206145040322307
1630,0.6719784661597731
1636,0.6657919158456801
1642,0.32013095665393854
1654,0.6193500309374292
1657,0.805757508354063
1665,0.37936417400110367
1666,0.8177939684251712
1676,0.7932070915888552
1678,0.577095494651018
1683,0.6192120115688088
1685,0.2958442805753093
1687,0.13724072214120234
1690,0.26055339125420013
1702,0.49234688177588926
1703,0.25630171469416024
1714,0.44577587512923494
1716,0.5898373677555937
1726,0.2234790375691844
1748,0.4313034756908283
1750,0.36828499957006977
1762,0.8815807067203333
1765,0.2841638386547654
1767,0.45158068242937116
1773,0.48893459487433283
1774,0.4037887063893175
1776,0.7471942633755865
1782,0.8152953445653323
1799,0.28659248650351793
1803,0.4266065268825086
1811,0.48616517496228895
1820,0.22521303347238564
1823,0.7576673606470865
1864,0.6839224145886789
1871,0.41338632552483145
1874,0.14482729803632088
1878,0.36034319989447067
1888,0.6045560146955017
1895,0.7265063812021
1896,0.3374751158158255
1899,0.28240750916954466
1901,0.40688974989611376
1903,0.8051575832239876
1913,0.20965202486005796
1935,0.7626929678695773
1946,0.34533449038523617
1958,0.5433571154236906
1960,0.7216547711936807
1968,0.4484410244055999
1969,0.5188631525344675
1973,0.40820104693545933
1974,0.4935475846519355
1977,0.4039979959463448
1992,0.5797993856527333
1995,0.2228005570254664
2001,0.6257934929312237
2017,0.4381190357550234
2018,0.23359659041427042
2020,0.5165042080390339
2021,0.5880064850305762
2027,0.5190705329720549
2036,0.6131981194306744
2040,0.3188012414703872
2041,0.3859725087563957
2047,0.8960300907166977
2049,0.3225515546159387
2059,0.4323802983054148
2066,0.22909373378810918
2068,0.4159092138368089
2069,0.6776121170858574
2081,0.40666743589757964
2083,0.4933574520306246
2084,0.7799203041354285
2085,0.7325005586001029
2096,0.42031672353045724
2104,0.3725459404495749
2105,0.23935315461185297
2110,0.3608176088574249
2112,0.22498595306980784
2115,0.35203391662016403
2120,0.25995355461922787
2121,0.2252456193217828
2125,0.7674105527385913
2128,0.47839213176420853
2129,0.3287099578054657
2138,0.6214622752456612
2159,0.6288012512182012
2160,0.36966847983672485
2180,0.8164937181005696
2181,0.4062918666716719
2183,0.5991895026512918
2189,0.2785971898413423
2192,0.3887421472204454
2193,0.8265223903099294
2197,0.3087544998639883
2201,0.5127390648036083
2206,0.8564967090819685
2208,0.7663021923610431
2210,0.6642862388263268
2212,0.787790919400672
2220,0.37007203142529405
2226,0.468425519706212
2227,0.10600589243353524
2229,0.5785224294836183
2233,0.3596126874838082
2234,0.7809663689683425
2237,0.42605286973620154
2238,0.4869938357734586
2246,0.3029211686452307
2248,0.6180036594812333
2265,0.47699953476588375
2268,0.4579571745880362
2270,0.6450893953180887
2276,0.8338221154068711
2278,0.812768821874141
2290,0.5916500458107891
2298,0.6702832289692939
2305,0.4130457034966335
2320,0.6173249686552107
2325,0.5107965092813268
2329,0.7916823034529228
2342,0.5655177067470719
2352,0.28139550914453576
2387,0.7488088595097795
2397,0.38462816750874684
2399,0.6923797720678745
2401,0.6651196389422999
2404,0.2756974088999141
2411,0.527724381509185
2422,0.48489291309572746
2424,0.618890109147864
2425,0.3831001717733041
2429,0.18559862455934215
2433,0.3716936203834782
2434,0.7826692894225328
2436,0.284491129087432
2440,0.17335811346488306
2448,0.5187523092651878
2458,0.5443098208444822
2460,0.507774815603159
2466,0.7323215633084083
2473,0.6370344481927946
2479,0.22320223878030288
2493,0.3654814319433515
2504,0.37495504817721736
2524,0.8000520118879316
2526,0.8921571849770356
2531,0.36575114899932737
2532,0.22305243527463298
2546,0.44640473213702037
2561,0.7349989831946027
2565,0.19509438035791027
2570,0.7320162506546003
2579,0.5186096838480644
2581,0.2274825265674534
2592,0.49760040122165206
2593,0.3200284690212472
2594,0.48010317438068634
2618,0.76560133076374
2628,0.4480902756970979
2638,0.43652632079734205
2647,0.5832815004524061
2654,0.7900876635150558
2655,0.566719120677752
2669,0.23525793629347605
2674,0.45516361003152067
2677,0.6715782025101349
2687,0.27337561352019835
2689,0.28425485004848555
2694,0.46910841410420584
2702,0.30350826449996077
2704,0.8340526687745696
2706,0.6792579693223437
2712,0.18478874360627673
2716,0.6370058209932907
2727,0.43408942154244373
2729,0.18972954001593711
2738,0.8319554140194779
2739,0.35376758271465664
2745,0.510528905917856
2759,0.7037347542520456
2766,0.7177161701493134
2767,0.47222277705743426
2773,0.5981936608029081
2778,0.525588320011254
2783,0.45921698006092887
2788,0.6941692508777586
2792,0.5584539182839408
2803,0.6512554989933973
2808,0.38017314233880334
2816,0.41797954269039367
2821,0.788352868025128
2826,0.6379567081050728
2840,0.4253422187115742
2844,0.6001278572423924
2846,0.3284089950493718
2847,0.4740525769885224
2857,0.5947500048505805
2861,0.3374248696228409
2888,0.7053678470332732
2903,0.6584741685408878
2904,0.4112671735982112
2907,0.41867440395991884
2909,0.40153062819874186
2910,0.5402964897691861
2915,0.6870139664382103
2918,0.5357355651055606
2920,0.25250556951505565
2926,0.44892119302013345
2929,0.8885463327659334
2947,0.5847621447651326
2950,0.6222366218594163
2952,0.5643755080084532
2953,0.43397779296660705
2956,0.6054555830996831
2961,0.36430582645297827
2962,0.8433345500349381
2967,0.4268697407354108
2973,0.6606249029910192
2974,0.5966474137141589
2981,0.23741264752272284
3001,0.5095240816745176
3006,0.3523191162850735
3007,0.770747788758133
3008,0.6093988318245759
3014,0.44421806145932846
3022,0.5522557919001827
3032,0.645955556771662
3033,0.7756536366722374
3043,0.6510271301062552
3048,0.23944511308158883
3061,0.399402222917234
3063,0.28088037870161
3087,0.5407195483293763
3088,0.4549410689994251
3096,0.18811802667150213
3102,0.2503976134712535
3111,0.42888298016229603
3119,0.5314965201581745
3122,0.4877305918770145
3126,0.6808466804564619
3131,0.706438418117306
3132,0.4673139375533147
3145,0.8243208660641328
3154,0.6108283864530512
3178,0.46827271199081666
3186,0.31399857412650073
3187,0.4142765214737683
3189,0.5911135481994023
3191,0.6947995690531553
3192,0.8667570753136651
3199,0.40167862282273176
3211,0.5890793264495323
3224,0.45637633145517464
3225,0.535091870594547
3231,0.25602179526797403
3235,0.446068897433649
3237,0.48467288393247576
3240,0.22787628105759788
3242,0.556343974027033
3254,0.8464039760518127
3256,0.5205962621223501
3257,0.40328070282489664
3289,0.5048622058279573
3294,0.4218587400655126
3301,0.476869568890866
3302,0.6008346844779112
3314,0.5049665865237581
3326,0.5045641922493506
3332,0.8192009086542296
3345,0.733829417500063
3349,0.7654419596174392
3357,0.6587167113430717
3380,0.3438173987823566
3389,0.5578579832597834
3397,0.9034492289005669
3399,0.5158990739505159
3407,0.7402575776444449
3411,0.5213488766007761
3413,0.388647566272806
3417,0.32731189728276117
3418,0.11577475432114696
3426,0.9155696129637781
3443,0.3578332612470109
3456,0.8080388313556003
3464,0.7477257740806437
3467,0.6332381851475554
3473,0.637977253970042
3479,0.15434791088826996
3481,0.7698909558180163
3492,0.3947813032269914
3498,0.6730195010243776
3499,0.4751316257010166
3505,0.5860883471426216
3529,0.4540660430934054
3535,0.6293591065906594
3540,0.3836312849337201
3561,0.3549059753708237
3564,0.8067819580254532
3574,0.3695846369235754
3590,0.6270771755911927
3592,0.267149099219283
3596,0.8859498597917302
3604,0.24471378852733805
3620,0.819481475159876
3623,0.3394734967099686
3632,0.6709960040246293
3641,0.272026232430663
3647,0.428251662146277
3653,0.3655224524084347
3656,0.5747800919090338
3667,0.7005832821464189
3672,0.4824949498751757
3683,0.5561439878686871
3695,0.4929844563997359
3717,0.5526932051429062
3736,0.3202243639771545
3740,0.44191393467525636
3753,0.4828632420026562
3769,0.6692001497271214
3771,0.5342461966720697
3787,0.8564843434969192
3790,0.3855086257743454
3792,0.8385248848099063
3801,0.17204853507719942
3806,0.6641657021246206
3812,0.13582744242964673
3815,0.6829285255012519
3840,0.7485005040349291
3846,0.2835050055891579
3858,0.5773281043002264
3872,0.33458008776181314
3873,0.218778186868676
3874,0.6173007008468336
3876,0.7893083218039206
3880,0.7170763269776941
3882,0.3820016322767908
3894,0.7385726262112764
3901,0.7377814543069969
3902,0.780584212470755
3908,0.8035959065605384
3919,0.38634409936499065
3921,0.23511885447609343
3922,0.3666112626988076
3924,0.14119186637952447
3939,0.7499222120405983
3952,0.46785464066333604
3959,0.4914028158957989
3964,0.4165518986208987
3972,0.7260500289935963
3978,0.8657727527716678
3979,0.4010423585721677
3988,0.09194925681940937
3989,0.810702128004267
3991,0.5928790362266174
3996,0.6726444012287393
4005,0.38228279108519586
4012,0.43631525298955065
4013,0.23458084560661954
4014,0.2586245486714811
4018,0.60805730253699
4027,0.5158497509866543
4030,0.2597568988879259
4035,0.3100943846136085
4036,0.9249131574507823
4046,0.8720611594381479
4059,0.25871423777533914
4066,0.478302444193346
4082,0.6082699689085006
4090,0.6044109602699521
4100,0.9023463321710865
4107,0.6753810001749877
4109,0.45455673045130635
4110,0.4238816319826872
4121,0.5429670438780402
4123,0.39645409582674634
4124,0.7621703592384846
4129,0.881048609756387
4136,0.4137132614322054
4139,0.464689787573274
4145,0.7254022053224647
4154,0.5555023012351492
4156,0.7390474049662977
4161,0.21130785102898036
4165,0.3572018944693246
4169,0.3706919312394932
4188,0.5758906818627066
4195,0.34314607212357573
4204,0.8280536155660482
4211,0.7476640212360002
4213,0.5875556264757731
4218,0.5662333337683557
4220,0.660696190934019
4222,0.11714585525379695
4227,0.5771699357255012
4229,0.6866630581440961
4233,0.5124972466647861
4239,0.747753944880739
4242,0.5115727280211954
4249,0.6723277273653867
4260,0.825615623701564
4263,0.6937044773432093
4265,0.5565662187584368
4267,0.5661753540234223
4276,0.8778617178199491
4278,0.5276483837269618
4279,0.3804244466816065
4280,0.21516945114113825
4281,0.4976432378035242
4282,0.7029099244222524
4288,0.25469701627014635
4306,0.3850510535453989
4308,0.3035745196509882
4309,0.4093173325198691
4313,0.4681216030909028
4320,0.9339662397813491
4324,0.6751552676268175
4334,0.5221687416531237
4341,0.3564862361098212
4349,0.1771834624039465
4353,0.5684528492521606
4354,0.49911135847974714
4356,0.3185462928292061
4366,0.35849340349152775
4371,0.5090543596047383
4375,0.49245384992658237
4377,0.7500901189403613
4384,0.14916713409793733
4389,0.5852325309080271
4394,0.55790605917251
4409,0.6466122484851147
4411,0.6764880300492881
4416,0.48507306985642856
4437,0.6219945762086744
4442,0.3841322188315887
4443,0.49501602469646927
4449,0.34024219017936913
4457,0.29032833935652613
4459,0.3190773605030058
4472,0.33577643032327015
4475,0.5912326864852276
4476,0.7984437277282375
4482,0.5625697531812682
4519,0.18275672327582437
4533,0.5956741977537752
4537,0.2802194209057638
4538,0.4702769101963276
4541,0.43843106228645284
4556,0.8266607686952987
4558,0.6787532945566043
4567,0.6780417024316034
4586,0.44513092895491707
4596,0.6451224039483662
4615,0.5979763039235504
4617,0.2591156411115266
4619,0.5223175992984129
4623,0.13561993295256786
4643,0.6085669538516917
4644,0.21317562071391322
4645,0.5182174804367791
4655,0.1427115638811166
4658,0.5832934304232944
4667,0.1432702944382846
4669,0.3788683346382842
4674,0.34117132640061504
4691,0.2208597437065413
4704,0.6179130927099504
4708,0.5289905198448058
4733,0.8479787222287343
4745,0.2538534744518107
4748,0.2174165853359245
4749,0.2343444176150673
4755,0.5295326065211311
4760,0.5581653417130539
4762,0.588011167213405
4763,0.5865802259941054
4771,0.551527886481154
4772,0.7501685013973198
4782,0.7317994660451629
4786,0.28702026654601087
4792,0.7597698162068104
4798,0.34494070696000334
4803,0.3000087865476538
4817,0.6072122790848704
4818,0.3960095073605704
4825,0.19862093183682156
4832,0.22529768378224435
4834,0.811818037326831
4836,0.2963672963743684
4837,0.6748461978070063
4852,0.3356308260859075
4853,0.5248234006245478
4858,0.24309530166301135
4862,0.6137400139621727
4888,0.3079780520068022
4889,0.660739175770483
4893,0.6035238318003359
4897,0.6547305554482723
4909,0.34334354275849244
4952,0.5293187414319303
4961,0.48737978178629776
4969,0.711496377154237
4972,0.428849246265914
4998,0.557359033274149
5029,0.553683252380845
5031,0.40324533692870285
5041,0.46556832318483243
5044,0.47381792877731627
5045,0.523681360262629
5047,0.5310998229863244
5050,0.907526558383729
5051,0.2676590909589964
5056,0.4451533359045063
5060,0.5284038862802488
5061,0.8181952868462269
5064,0.4799009839409931
5069,0.7631927653263946
5073,0.6474794521208066
5074,0.6628498512419073
5077,0.13366037579083234
5099,0.4392826711284418
5120,0.7012776645336338
5125,0.6314594701471365
5137,0.18497220030280834
5146,0.5797687645762388
5148,0.7535712173118633
5155,0.21672844374307063
5178,0.4842777851658293
5187,0.8415824620767659
5188,0.49679267258762766
5198,0.1849090966974988
5205,0.2588372699507214
5210,0.36173819433850857
5212,0.5468580898085919
5214,0.23448612589912046
5215,0.606031027953579
5217,0.19865731351883412
5219,0.09955835092079063
5227,0.39236997491528586
5233,0.782186254638648
5241,0.4718946265645121
5257,0.7463739512556239
5259,0.2713229239141746
5262,0.4020884703603356
5266,0.1781389445313451
5275,0.35688630584392156
5291,0.7567503790891963
5299,0.5075785694958693
5302,0.5155223429931153
5304,0.7018285699344917
5310,0.4177310097999039
5325,0.3822587334697164
5332,0.5159211552271089
5341,0.5886208554597033
5343,0.7648273183526888
5349,0.27710398742668224
5350,0.4950840194417457
5365,0.8051089491684755
5367,0.4522389172811432
5372,0.2247799521097399
5385,0.3939313812086674
5392,0.2679555159434703
5399,0.3441707058647834
5402,0.8299023420775659
5407,0.5406011234238998
5411,0.5343293959844462
5415,0.8149879217442177
5423,0.6648792238607062
5426,0.2795389576980391
5437,0.5978824222741261
5440,0.4976232803794876
5445,0.6793254473017415
5454,0.21977284594126126
5460,0.7174250018943117
5470,0.850629477161407
5472,0.24482832145479277
5480,0.2374152311974742
5484,0.14183997046917513
5485,0.8948335121592518
5497,0.5360121220126379
5501,0.7530945423711704
5513,0.38906730836237297
5563,0.6793150419020473
5564,0.4559034935029181
5570,0.5023918836534387
5582,0.4387239552502263
5616,0.6670095983605434
5617,0.5006032991658774
5619,0.5454802093009582
5626,0.6231457244542492
5628,0.32918009011547383
5629,0.6201397761872417
5630,0.5455624492197585
5634,0.2740795409811077
5646,0.46005475510517047
5650,0.35507942888972494
5664,0.805501108276486
5666,0.6581317321332908
5678,0.8600377811620014
5687,0.36853463829018246
5691,0.7857608474578146
5694,0.7674554689253185
5703,0.5483281831059782
5709,0.37018310620261213
5711,0.5134912618631998
5718,0.4892539088912751
5724,0.7747875298409652
5725,0.3439386838333152
5726,0.5042097734893892
5728,0.7661216984398609
5753,0.6876261730769917
5758,0.23214993336063786
5759,0.2864073660431988
5766,0.47229987450428623
5772,0.17948593763319545
5775,0.48502213044614506
5780,0.6844420889921842
5782,0.624733375070129
5784,0.6582882562077892
5804,0.689060368623818
5808,0.8155531503602615
5809,0.5250740723226942
5815,0.44908699750403314
5817,0.4214074638009971
5825,0.49825966429135454
5833,0.5776135896294208
5838,0.6289162793994664
5840,0.47351992195854997
5846,0.4646279036977047
5848,0.6623465507475353
5851,0.7693980609203614
5867,0.4874893013921897
5869,0.6114011811259631
5870,0.3869129853767244
5871,0.5851109603981485
5873,0.537211514189785
5875,0.6133953071037209
5876,0.4468172046235264
5879,0.7404556491056142
5880,0.284205285358
5881,0.41267076608489633
5887,0.5021850031422206
5891,0.7137971669970753
5893,0.5683782229124067
5907,0.8305086667248953
5909,0.24643036540704713
5915,0.13600628043463975
5917,0.359309699870212
5918,0.36398195755224316
5929,0.4426787990723916
5935,0.8851610636598705
5938,0.32236616511466765
5940,0.505498408361639
5942,0.3157592338165137
5950,0.44828372784948023
5963,0.3298654438860954
5968,0.6098466229814433
5969,0.5872696362302782
5970,0.49102151873794686
5978,0.4867911506779337
5987,0.7832365973739089
5990,0.3429390008560641
5997,0.7903683342196591
5998,0.5565706892081794
6001,0.5154564491250083
6004,0.4019325351823832
6005,0.29753124903288675
6011,0.5771036575247994
6013,0.6407010994525828
6029,0.6433940459809385
6043,0.48709674960716054
6045,0.3416126572214389
6049,0.29021600342687764
6051,0.8084398772890706
6064,0.53858939191897
6066,0.2184167806547188
6071,0.6928848808257442
6078,0.32665032479083594
6085,0.27164460801634643
6086,0.6961468738431413
6095,0.6437540817771948
6103,0.4738189141511832
6105,0.4579991163285909
6106,0.5682516255090903
6107,0.32855132876945925
6111,0.6425535301654256
6114,0.8170191074108009
6118,0.5394949378130344
6139,0.2591041203907665
6140,0.40057956051223786
6147,0.546366388950322
6153,0.8013773603605479
6156,0.4825889682530353
6158,0.2221028634894929
6163,0.4670303702388506
6165,0.5094423613318053
6176,0.43574336087703996
6178,0.5696478677656984
6182,0.40295467140932933
6199,0.23786397634200215
6207,0.4666289492936638
6220,0.5684391843731472
6223,0.41703695196095
6227,0.30506733071505565
6235,0.6772026494383916
6246,0.4312800609994689
6259,0.3015714975922907
6267,0.7968659946601561
6278,0.7907209365176426
6287,0.8893198909517525
6307,0.5397374917063436
6312,0.490174132890941
6314,0.5165976705742015
6315,0.4310557207071262
6316,0.3037250731296233
6321,0.4690948092369601
6324,0.7532848117031643
6325,0.9262933618082183
6332,0.6816782738117875
6336,0.48616517496228895
6337,0.605537728645387
6341,0.8042532046221128
6349,0.8280376153141503
6353,0.43298940245258977
6362,0.698208348361795
6371,0.3859501256264356
6386,0.37718631093618776
6387,0.5369372966456788
6388,0.680556922720052
6389,0.6413064995481043
6391,0.42198618834920604
6410,0.4083066772159798
6413,0.4252195652718141
6421,0.5934177280866739
6428,0.5609378101388337
6429,0.5242633639174222
6433,0.38263238596263716
6438,0.6215020373814247
6439,0.6022082660824707
6442,0.6675601089737744
6444,0.6417731029317912
6451,0.7671467220861659
6456,0.3406491307805156
6461,0.6675788188804681
6478,0.4218937255164593
6483,0.2342997546895707
6488,0.48369103376000805
6489,0.5596551677061455
6498,0.7656319167197977
6501,0.2712140546501792
6505,0.4071341513110803
6513,0.21997215672909115
6515,0.5750031129143476
6531,0.603685938510756
6562,0.24736741279467636
6564,0.5559167813424074
6572,0.8285049957264754
6574,0.5140546338666848
6586,0.5232667607930039
6588,0.389340172168692
6601,0.5659565555006876
6608,0.6285431080083946
6611,0.2089783154713129
6614,0.24701054863986902
6617,0.3654235816740751
6628,0.5267378263623631
6632,0.5090667861589625
6642,0.38968282688742617
6643,0.8801135654888657
6660,0.4319182814504214
6667,0.12254989806457736
6671,0.18435852058518937
6682,0.6011593391057859
6699,0.6800708969684824
6702,0.36857398514391515
6703,0.8325607466173861
6705,0.35215921068290407
6707,0.4778246602702003
6709,0.7411262989844031
6718,0.3416845596074781
6720,0.4763676503778074
6721,0.5510357968198129
6725,0.4384548256779714
6726,0.6414126869245333
6727,0.38466198217346204
6760,0.4707929312243809
6788,0.6574855720585104
6791,0.6147406091971208
6793,0.10869310081745907
6794,0.4822766404015166
6808,0.5519793469545001
6809,0.8474536667985644
6810,0.6492467074231957
6819,0.3641985856147686
6820,0.7805915359835417
6829,0.2596608513418565
6831,0.3884420755232121
6833,0.8135209217214409
6847,0.7669287199742533
6856,0.5404693784134851
6858,0.4491031027864944
6860,0.7793208119362682
6866,0.46442224629642426
6871,0.6407875030766806
6872,0.448103794991465
6877,0.522435302315636
6878,0.7273975861357904
6879,0.4633651107383967
6880,0.7354345415868552
6886,0.8259138020514157
6894,0.6280040494504661
6897,0.47221783228333647
6906,0.4224708305536794
6916,0.5482962194303297
6919,0.5988535557571824
6939,0.7427614407095784
6958,0.6548895683658883
6959,0.6325309651689988
6967,0.8194110131477085
6989,0.9012580431569989
7000,0.4082739265048637
7004,0.46681412243369014
7006,0.828746080686575
7007,0.4525273330773417
7008,0.8651418941534111
7027,0.6155176089563669
7055,0.7166906304666671
7059,0.5753383066711882
7066,0.5512380817970038
7067,0.598328692715764
7073,0.6507599600651035
7080,0.5718180666846906
7089,0.5679031399995318
7099,0.26382821179576815
7109,0.5467693644806448
7134,0.6534568118995134
7138,0.7660945702339362
7139,0.5360385974137981
7142,0.48829830894681103
7151,0.47704829580640196
7153,0.362250882655081
7169,0.332121929973957
7185,0.7684870554662764
7193,0.22422068872356735
7200,0.8856049648369418
7216,0.5113328698415542
7221,0.6121119179986085
7223,0.669057514376372
7236,0.6037408937168055
7237,0.5333107084642437
7244,0.3639466424613366
7245,0.5252534032710268
7251,0.38866357204244817
7252,0.6181403130705766
7264,0.8081185143246205
7284,0.5156072035288551
7301,0.6931093054253946
7304,0.546909878464551
7307,0.6995797985140052
7308,0.3784101317952639
7315,0.7918105675188385
7323,0.5123465405629251
7324,0.3930433082015221
7326,0.6790976922480336
7330,0.804427676334347
7367,0.5151753840260762
7371,0.6390126811984167
7389,0.5920192119227718
7394,0.3443026771768579
7404,0.3693480973460287
7410,0.5835718792420044
7423,0.26981241542721324
7434,0.3325868502653209
7438,0.3545282403103723
7449,0.3522373519805777
7461,0.40846460972548554
7464,0.6899941548312176
7465,0.46757008951793744
7469,0.5452612308376782
7472,0.5798434082769279
7474,0.3746058905575261
7492,0.18692434170938693
7496,0.6872021044996097
7499,0.6918361266248997
7507,0.6900470964503675
7513,0.5270882498797774
7515,0.45438109860194115
7535,0.5666784778129761
7542,0.4673686681277001
7568,0.6879542525658011
7578,0.5605519748901885
7586,0.8252784711752924
7587,0.5584852505240692
7593,0.22777181366567034
7608,0.6537238798016167
7613,0.30215202242702427
7617,0.5608824550357346
7624,0.8085294417212844
7627,0.559907301640862
7630,0.5004551567363318
7634,0.27264502875357643
7644,0.5020772816119815
7651,0.54206273955924
7655,0.45870248052246143
7659,0.4967488097066207
7665,0.30304321005674273
7666,0.7346445900183597
7675,0.6573066975696835
7678,0.29280337604375717
7689,0.3523851377556256
7695,0.7521379471571756
7696,0.4574269116735692
7708,0.1740457673845252
7725,0.6721130755380234
7731,0.25628189818709396
7737,0.3749727863545007
7739,0.7409751285311892
7758,0.48506043764747253
7763,0.30079989214576214
7769,0.5734479169029872
7775,0.6018990066724902
7783,0.6240192736801669
7787,0.36292556705540063
7788,0.6885072528535322
7792,0.5772827573259515
7797,0.5818860694510445
7798,0.581781010304378
7800,0.48616517496228895
7801,0.704239660881774
